index,stem,label,label_str,pred_orig,prob_orig,pred_adv,prob_adv,correct_orig,correct_adv,pred_preserved,cos_sim,top10_overlap,delta_linf,pesq,stoi,visqol,peaq,zimtohrli,ok,lrp_cos_sim,lrp_top10_overlap,_file,model,attack,experiment,_folder,cdpam,cos_to_target,cos_orig_adv,top10_overlap_orig,top10_overlap_target,delta_l0_frac,target_mode,sparsity_ratio,fad_dist,kd,pred_preserved_calc,score_shift,abs_score_shift,margin_orig,margin_adv,margin_drop,margin_safety,near_boundary_adv_005,near_boundary_adv_010,near_boundary_adv_custom,cos_sim_norm,top10_overlap_norm,cos_change,top10_change,attribution_change,attr_changed_cos,attr_changed_top10,attr_changed_either,attr_changed_both,pesq_norm,stoi_norm,visqol_norm,peaq_norm,zimtohrli_norm,cdpam_norm,quality_score,aasr_cos_only,aasr_top10_only,aasr_either,aasr_strict,attribution_attack_success,quality_pass,aasr_quality,afs_simple,afs_quality,afs_stable,accuracy_drop_sample
0,real_13325,0,real,0,8.7e-05,0,8.7e-05,1,1,1,0.172722,0.065119,0.01,4.643888,1.0,5.0,0.0,5.0,True,0.619063,0.376006,sample_0000_real_13325.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,0.0,0.0,0.499913,0.499913,0.0,0.999826,0,0,0,0.172722,0.065119,0.827278,0.934881,0.8810795,1,1,1,1,1.0,1.0,1.0,1.0,1.0,,1.0,1,1,1,1,1,1,1,0.8810795,0.8810795,0.880926192167,0
0,real_19119,0,real,0,0.000223,0,0.000223,1,1,1,0.106932,0.038172,0.01,4.643888,1.0,5.0,0.0,5.0,True,0.705323,0.629177,sample_0000_real_19119.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,0.0,0.0,0.499777,0.499777,0.0,0.999554,0,0,0,0.106932,0.038172,0.893068,0.961828,0.927448,1,1,1,1,1.0,1.0,1.0,1.0,1.0,,1.0,1,1,1,1,1,1,1,0.927448,0.927448,0.9270343581920001,0
0,real_19284,0,real,0,0.00014,0,0.000757,1,1,1,0.225589,0.330732,0.01,3.782875,0.966164,4.093919,-3.980483,4.16975,True,0.846997,0.689373,sample_0000_real_19284.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,0.0006169999999999999,0.0006169999999999999,0.49986,0.499243,0.0006170000000000342,0.998486,0,0,0,0.225589,0.330732,0.774411,0.669268,0.7218395,1,0,1,0,0.7951071428571429,0.966164,0.7734797499999999,0.004879250000000002,0.83395,,0.6747160285714285,1,0,1,0,0,1,0,0.7218395,0.48703668070598566,0.4862993071713968,0
0,real_19441,0,real,0,0.01433,0,0.000178,1,1,1,0.128386,0.052392,0.01,3.698053,0.916013,4.528718,-2.312019,4.099614,True,0.347732,0.48895,sample_0000_real_19441.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.014152000000000001,0.014152000000000001,0.48567,0.499822,-0.014151999999999998,0.999644,0,0,0,0.128386,0.052392,0.871614,0.947608,0.909611,1,1,1,1,0.7708722857142857,0.916013,0.8821794999999999,0.42199525000000004,0.8199228,,0.7621965671428572,1,1,1,1,1,1,1,0.909611,0.6933023816353815,0.6930555659875193,0
0,real_19661,0,real,0,0.014121,0,0.014121,1,1,1,0.167982,0.049825,0.01,4.643888,1.0,5.0,0.0,5.0,True,0.567415,0.552265,sample_0000_real_19661.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,0.0,0.0,0.485879,0.485879,0.0,0.971758,0,0,0,0.167982,0.049825,0.832018,0.950175,0.8910965,1,1,1,1,1.0,1.0,1.0,1.0,1.0,,1.0,1,1,1,1,1,1,1,0.8910965,0.8910965,0.865930152647,0
0,real_20757,0,real,0,0.000255,0,3.4e-05,1,1,1,0.150241,0.053553,0.01,4.432914,0.952813,4.550755,-0.90152,4.383548,True,0.545005,0.458742,sample_0000_real_20757.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.000221,0.000221,0.499745,0.499966,-0.00022100000000002673,0.999932,0,0,0,0.150241,0.053553,0.8497589999999999,0.946447,0.898103,1,1,1,1,0.9808325714285715,0.952813,0.8876887499999999,0.77462,0.8767096000000001,,0.8945327842857143,1,1,1,1,1,1,1,0.898103,0.8033825771653528,0.8033279471501056,0
1,fake_02193_udio_1,1,fake,1,0.998626,1,0.969285,1,1,0,0.212494,0.059766,0.01,2.313376,0.987584,3.166376,-3.988845,2.717261,True,0.088713,0.119972,sample_0001_fake_02193_udio_1.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.02934100000000006,0.02934100000000006,0.498626,0.46928499999999995,0.02934100000000006,0.9385699999999999,0,0,0,0.212494,0.059766,0.787506,0.940234,0.86387,1,1,1,1,0.3752502857142857,0.987584,0.541594,0.0027887500000000065,0.5434522,,0.4901338471428572,1,1,1,1,1,0,0,0.86387,0.42341192653130005,0.39740173188448225,0
1,fake_06014_udio_0,1,fake,1,0.999916,1,0.862435,1,1,1,0.128799,0.173817,0.01,,0.995802,4.556738,-3.659877,3.765882,True,0.083175,0.127531,sample_0001_fake_06014_udio_0.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.13748100000000008,0.13748100000000008,0.499916,0.36243499999999995,0.13748100000000008,0.7248699999999999,0,0,0,0.128799,0.173817,0.871201,0.826183,0.848692,1,1,1,1,,0.995802,0.8891845,0.08503075000000004,0.7531764,,0.6807984125000001,1,1,1,1,1,0,0,0.848692,0.57778816630145,0.418821308106932,0
1,fake_09896_suno_1,1,fake,1,0.999922,1,0.998645,1,1,1,0.051413,0.014024,0.01,4.473842,0.999377,4.99266,-0.254995,4.92994,True,0.155205,0.102639,sample_0001_fake_09896_suno_1.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.0012769999999999726,0.0012769999999999726,0.499922,0.498645,0.0012769999999999726,0.99729,0,0,0,0.051413,0.014024,0.948587,0.985976,0.9672814999999999,1,1,1,1,0.9925262857142858,0.999377,0.998165,0.93625125,0.9859880000000001,,0.9824615071428571,1,1,1,1,1,1,1,0.9672814999999999,0.9503168403214034,0.9477414816841324,0
1,fake_13581_udio_0,1,fake,1,0.999542,1,0.931504,1,1,1,0.219591,0.025856,0.01,2.908011,0.849814,3.368629,-3.101686,2.845825,True,0.055315,0.128333,sample_0001_fake_13581_udio_0.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.06803800000000004,0.06803800000000004,0.49954200000000004,0.431504,0.06803800000000004,0.863008,0,0,0,0.219591,0.025856,0.780409,0.974144,0.8772765,1,1,1,1,0.545146,0.849814,0.59215725,0.22457850000000001,0.569165,,0.5561721499999999,1,1,1,1,1,0,0,0.8772765,0.4879167571494749,0.42107606475405407,0
1,fake_14886_suno_0,1,fake,1,0.999579,1,0.936059,1,1,1,0.070029,0.01989,0.01,2.823587,0.970372,4.620669,-2.231055,3.581314,True,0.047616,0.126958,sample_0001_fake_14886_suno_0.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.06352000000000002,0.06352000000000002,0.499579,0.436059,0.06352000000000002,0.872118,0,0,0,0.070029,0.01989,0.929971,0.98011,0.9550405,1,1,1,1,0.5210248571428571,0.970372,0.9051672500000001,0.44223625,0.7162628,,0.7110126314285714,1,1,1,1,1,0,0,0.9550405,0.6790458590258586,0.5922081164819137,0
1,fake_18041_udio_1,1,fake,1,0.999895,1,0.937359,1,1,0,0.155352,0.043736,0.01,3.470184,0.951469,4.37076,-2.427508,3.551874,True,0.066425,0.107467,sample_0001_fake_18041_udio_1.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.06253599999999992,0.06253599999999992,0.499895,0.43735900000000005,0.06253599999999992,0.8747180000000001,0,0,0,0.155352,0.043736,0.8446480000000001,0.956264,0.900456,1,1,1,1,0.7057668571428571,0.951469,0.8426899999999999,0.393123,0.7103748000000001,,0.7206847314285716,1,1,1,1,1,1,1,0.900456,0.6489448905232459,0.5676437767487127,0
1,fake_18908_suno_1,1,fake,1,0.999812,1,0.964707,1,1,1,0.087588,0.031784,0.01,2.751101,0.863858,3.857065,-2.541246,3.242072,True,0.045137,0.088044,sample_0001_fake_18908_suno_1.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.03510500000000005,0.03510500000000005,0.49981200000000003,0.464707,0.03510500000000005,0.929414,0,0,0,0.087588,0.031784,0.912412,0.968216,0.940314,1,1,1,1,0.5003145714285714,0.863858,0.71426625,0.36468849999999997,0.6484144,,0.6183083442857142,1,1,1,1,1,0,0,0.940314,0.5814039924486771,0.5403650102376948,0
1,fake_23504_suno_1,1,fake,1,0.999823,1,0.876341,1,1,1,0.109968,0.031641,0.01,3.255896,0.908091,3.916225,-2.580685,3.073093,True,0.078408,0.126597,sample_0001_fake_23504_suno_1.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.12348199999999998,0.12348199999999998,0.499823,0.37634100000000004,0.12348199999999998,0.7526820000000001,0,0,0,0.109968,0.031641,0.890032,0.968359,0.9291955000000001,1,1,1,1,0.6445417142857143,0.908091,0.72905625,0.35482875,0.6146186,,0.6502272628571429,1,1,1,1,1,1,1,0.9291955000000001,0.6041882466241744,0.45476161784557684,0
1,fake_23884_suno_1,1,fake,1,0.999752,1,0.985658,1,1,1,0.063502,0.024442,0.01,4.02261,0.888567,3.590183,-2.137901,3.46818,True,0.080912,0.140558,sample_0001_fake_23884_suno_1.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.01409399999999994,0.01409399999999994,0.499752,0.48565800000000003,0.01409399999999994,0.9713160000000001,0,0,0,0.063502,0.024442,0.936498,0.975558,0.9560280000000001,1,1,1,1,0.8636028571428572,0.888567,0.64754575,0.46552475000000004,0.6936359999999999,,0.7117752714285714,1,1,1,1,1,1,1,0.9560280000000001,0.6804770891933144,0.6609582843668934,0
1,fake_27504_udio_1,1,fake,1,0.999879,1,0.961361,1,1,1,0.074023,0.021893,0.01,4.070899,0.999265,4.978352,-0.51874,4.675975,True,0.070911,0.093728,sample_0001_fake_27504_udio_1.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.03851799999999994,0.03851799999999994,0.49987899999999996,0.461361,0.03851799999999994,0.922722,0,0,0,0.074023,0.021893,0.925977,0.978107,0.952042,1,1,1,1,0.8773997142857143,0.999265,0.994588,0.870315,0.935195,,0.9353525428571429,1,1,1,1,1,1,1,0.952042,0.8904949056068001,0.8216792402913179,0
1,fake_30244_udio_0,1,fake,1,0.99976,1,0.937215,1,1,1,0.186937,0.052387,0.01,3.885484,0.966122,4.253277,-3.966436,3.119041,True,0.081892,0.149583,sample_0001_fake_30244_udio_0.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.06254499999999996,0.06254499999999996,0.49976,0.437215,0.06254499999999996,0.87443,0,0,0,0.186937,0.052387,0.813063,0.947613,0.8803380000000001,1,1,1,1,0.8244239999999999,0.966122,0.8133192499999999,0.008391000000000037,0.6238082,,0.64721289,1,1,1,1,1,1,1,0.8803380000000001,0.56976610115682,0.49822057183455815,0
1,fake_30470_udio_1,1,fake,1,0.999547,0,0.367927,1,0,1,0.19267,0.008259,0.01,1.360668,0.760797,2.329701,-3.995661,2.521367,True,0.028122,0.104,sample_0001_fake_30470_udio_1.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,0,-0.63162,0.63162,0.49954699999999996,0.132073,0.36747399999999997,0.264146,0,0,0,0.19267,0.008259,0.80733,0.991741,0.8995355,1,1,1,1,0.103048,0.760797,0.33242525,0.0010847499999999677,0.5042734,,0.34032567999999996,0,0,0,0,0,0,0,0.0,0.0,0.0,1
1,fake_37097_udio_0,1,fake,1,0.999842,1,0.516934,1,1,1,0.144103,0.00858,0.01,2.232978,0.851696,3.275149,-3.987748,3.080311,True,0.171953,0.109402,sample_0001_fake_37097_udio_0.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.482908,0.482908,0.499842,0.016934000000000005,0.482908,0.03386800000000001,1,1,1,0.144103,0.00858,0.855897,0.99142,0.9236584999999999,1,1,1,1,0.35227942857142863,0.851696,0.56878725,0.003063000000000038,0.6160622,,0.47837757571428574,1,1,1,1,1,0,0,0.9236584999999999,0.4418575140178936,0.014964830284758025,0
1,fake_41199_suno_0,1,fake,1,0.999266,1,0.985533,1,1,1,0.068376,0.010989,0.01,3.323877,0.957694,3.939088,-2.18009,3.118196,True,0.065406,0.118098,sample_0001_fake_41199_suno_0.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.013732999999999995,0.013732999999999995,0.499266,0.485533,0.013732999999999995,0.971066,0,0,0,0.068376,0.010989,0.931624,0.989011,0.9603174999999999,1,1,1,1,0.6639648571428571,0.957694,0.734772,0.45497750000000003,0.6236392000000001,,0.6870095114285715,1,1,1,1,1,1,1,0.9603174999999999,0.6597472564913072,0.6406581293719876,0
1,fake_42122_suno_1,1,fake,1,0.999928,1,0.977615,1,1,1,0.066864,0.01767,0.01,4.016909,0.969838,4.354203,-1.483015,3.937865,True,0.053037,0.110149,sample_0001_fake_42122_suno_1.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.022313000000000027,0.022313000000000027,0.49992800000000004,0.477615,0.022313000000000027,0.95523,0,0,0,0.066864,0.01767,0.933136,0.98233,0.957733,1,1,1,1,0.861974,0.969838,0.83855075,0.62924625,0.787573,,0.8174363999999998,1,1,1,1,1,1,1,0.957733,0.7828858156811997,0.7478360177131524,0
1,fake_44098_suno_0,1,fake,1,0.999915,1,0.998824,1,1,1,0.067335,0.043639,0.01,4.391681,0.976972,4.700242,-0.655581,4.41372,True,0.05369,0.125873,sample_0001_fake_44098_suno_0.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.0010909999999999531,0.0010909999999999531,0.499915,0.49882400000000005,0.0010909999999999531,0.9976480000000001,0,0,0,0.067335,0.043639,0.932665,0.956361,0.9445129999999999,1,1,1,1,0.9690517142857143,0.976972,0.9250605000000001,0.8361047500000001,0.882744,,0.9179865928571429,1,1,1,1,1,1,1,0.9445129999999999,0.8670502707792785,0.8650109685424058,0
1,fake_46348_udio_1,1,fake,1,0.99985,1,0.849733,1,1,1,0.114516,0.006341,0.01,2.476007,0.927109,3.947943,-3.983057,3.369332,True,0.089111,0.156706,sample_0001_fake_46348_udio_1.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.15011700000000006,0.15011700000000006,0.49985,0.34973299999999996,0.15011700000000006,0.6994659999999999,0,0,0,0.114516,0.006341,0.8854839999999999,0.993659,0.9395715,1,1,1,1,0.4217162857142857,0.927109,0.73698575,0.004235749999999983,0.6738664,,0.5527826371428571,1,1,1,1,1,0,0,0.9395715,0.51937881155427,0.363287819802619,0
1,fake_48933_suno_1,1,fake,1,0.999897,1,0.98319,1,1,1,0.107222,0.050389,0.01,3.400012,0.941726,4.071517,-2.155329,3.303457,True,0.06537,0.115001,sample_0001_fake_48933_suno_1.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.016707000000000027,0.016707000000000027,0.49989700000000004,0.48319,0.016707000000000027,0.96638,0,0,0,0.107222,0.050389,0.892778,0.949611,0.9211944999999999,1,1,1,1,0.6857177142857143,0.941726,0.76787925,0.46116775,0.6606913999999999,,0.7034364228571428,1,1,1,1,1,1,1,0.9211944999999999,0.6480017638356742,0.6262159445355189,0
1,fake_50028_suno_1,1,fake,1,0.999831,1,0.775111,1,1,1,0.118146,0.050533,0.01,2.498464,0.982539,3.688812,-2.644617,2.946046,True,0.099198,0.124356,sample_0001_fake_50028_suno_1.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.22472000000000003,0.22472000000000003,0.499831,0.275111,0.22472000000000003,0.550222,0,0,0,0.118146,0.050533,0.881854,0.949467,0.9156605,1,1,1,1,0.42813257142857136,0.982539,0.672203,0.33884574999999995,0.5892092,,0.6021859042857143,1,1,1,1,1,0,0,0.9156605,0.5513978462112092,0.30339122573802396,0
1,real_00268,0,real,0,3.6e-05,0,7.1e-05,1,1,1,0.234727,0.038265,0.01,4.588117,0.999538,4.938071,-0.416459,4.890799,True,0.716185,0.649926,sample_0001_real_00268.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,3.5000000000000004e-05,3.5000000000000004e-05,0.499964,0.499929,3.500000000000725e-05,0.999858,0,0,0,0.234727,0.038265,0.765273,0.961735,0.863504,1,1,1,1,1.0,0.999538,0.98451775,0.89588525,0.9781598,,0.97162016,1,1,1,1,1,1,1,0.863504,0.83899789464064,0.838878756939601,0
1,real_03041,0,real,0,0.000433,0,3.7e-05,1,1,1,0.206228,0.054197,0.01,4.091475,0.960434,4.505733,-1.943115,4.470391,True,0.377158,0.350209,sample_0001_real_03041.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.00039600000000000003,0.00039600000000000003,0.499567,0.499963,-0.00039600000000000746,0.999926,0,0,0,0.206228,0.054197,0.793772,0.945803,0.8697874999999999,1,1,1,1,0.8832785714285715,0.960434,0.87643325,0.5142212500000001,0.8940782,,0.8256890542857145,1,1,1,1,1,1,1,0.8697874999999999,0.7181740183045359,0.7181208734271813,0
1,real_03147,0,real,0,5e-06,0,3.9e-05,1,1,1,0.245995,0.107672,0.01,4.522984,0.999575,4.932174,-0.694261,4.82795,True,0.506527,0.554297,sample_0001_real_03147.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,3.4e-05,3.4e-05,0.499995,0.499961,3.4000000000034e-05,0.999922,0,0,0,0.245995,0.107672,0.754005,0.892328,0.8231665,1,1,1,1,1.0,0.999575,0.9830435,0.82643475,0.9655900000000001,,0.9549286499999999,1,1,1,1,1,1,1,0.8231665,0.786065274570225,0.7860039614788085,0
1,real_03751,0,real,0,0.000119,0,0.000119,1,1,1,0.164129,0.056034,0.01,4.643888,1.0,5.0,0.0,5.0,True,0.340262,0.47,sample_0001_real_03751.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,0.0,0.0,0.499881,0.499881,0.0,0.999762,0,0,0,0.164129,0.056034,0.835871,0.943966,0.8899185000000001,1,1,1,1,1.0,1.0,1.0,1.0,1.0,,1.0,1,1,1,1,1,1,1,0.8899185000000001,0.8899185000000001,0.8897066993970001,0
1,real_06031,0,real,0,0.000187,0,0.000187,1,1,1,0.305605,0.057131,0.01,4.643888,1.0,5.0,0.0,5.0,True,0.852745,0.674154,sample_0001_real_06031.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,0.0,0.0,0.499813,0.499813,0.0,0.999626,0,0,0,0.305605,0.057131,0.694395,0.942869,0.818632,1,1,1,1,1.0,1.0,1.0,1.0,1.0,,1.0,1,1,1,1,1,1,1,0.818632,0.818632,0.818325831632,0
1,real_07265,0,real,0,1.2e-05,0,2e-06,1,1,1,0.160308,0.037221,0.01,4.374547,0.994631,4.736783,-3.971892,4.444496,True,0.842373,0.696888,sample_0001_real_07265.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-1e-05,1e-05,0.499988,0.499998,-1.0000000000010001e-05,0.999996,0,0,0,0.160308,0.037221,0.839692,0.962779,0.9012355000000001,1,1,1,1,0.9641562857142857,0.994631,0.93419575,0.0070270000000000055,0.8888992,,0.7577818471428571,1,1,1,1,1,1,1,0.9012355000000001,0.6829399019007165,0.6829371701411089,0
1,real_10101,0,real,0,0.000126,0,0.000126,1,1,1,0.115006,0.040752,0.01,4.643888,1.0,5.0,0.0,5.0,True,0.653438,0.566472,sample_0001_real_10101.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,0.0,0.0,0.499874,0.499874,0.0,0.999748,0,0,0,0.115006,0.040752,0.8849940000000001,0.959248,0.922121,1,1,1,1,1.0,1.0,1.0,1.0,1.0,,1.0,1,1,1,1,1,1,1,0.922121,0.922121,0.921888625508,0
1,real_13937,0,real,0,1.2e-05,0,2e-06,1,1,1,0.114952,0.092209,0.01,4.55916,0.998758,4.975455,-1.055036,4.87316,True,0.914989,0.819048,sample_0001_real_13937.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-1e-05,1e-05,0.499988,0.499998,-1.0000000000010001e-05,0.999996,0,0,0,0.114952,0.092209,0.8850480000000001,0.907791,0.8964195,1,1,1,1,1.0,0.998758,0.99386375,0.7362409999999999,0.974632,,0.94069895,1,1,1,1,1,1,1,0.8964195,0.843260882409525,0.8432575093659954,0
1,real_18998,0,real,0,0.101369,0,0.101369,1,1,1,0.089893,0.552263,0.01,4.643888,1.0,5.0,0.0,5.0,True,0.696965,0.81252,sample_0001_real_18998.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,0.0,0.0,0.398631,0.398631,0.0,0.797262,0,0,0,0.089893,0.552263,0.910107,0.44773700000000005,0.678922,1,0,1,0,1.0,1.0,1.0,1.0,1.0,,1.0,1,0,1,0,0,1,0,0.678922,0.678922,0.5412787115640001,0
1,real_19731,0,real,0,0.019418,0,0.003308,1,1,1,0.047186,0.046077,0.01,1.665543,0.637254,2.82538,-3.343952,2.562681,True,0.695839,0.652613,sample_0001_real_19731.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.01611,0.01611,0.480582,0.496692,-0.016110000000000013,0.993384,0,0,0,0.047186,0.046077,0.952814,0.953923,0.9533685000000001,1,1,1,1,0.19015514285714286,0.637254,0.456345,0.16401200000000005,0.5125362,,0.39206046857142857,1,1,1,1,1,0,0,0.9533685000000001,0.37377810083124,0.37130518491614056,0
1,real_20445,0,real,0,8.9e-05,0,8.9e-05,1,1,1,0.200879,0.064575,0.01,4.643888,1.0,5.0,0.0,5.0,True,0.382811,0.484848,sample_0001_real_20445.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,0.0,0.0,0.499911,0.499911,0.0,0.999822,0,0,0,0.200879,0.064575,0.799121,0.935425,0.867273,1,1,1,1,1.0,1.0,1.0,1.0,1.0,,1.0,1,1,1,1,1,1,1,0.867273,0.867273,0.8671186254059999,0
2,fake_01429_suno_1,1,fake,1,0.999926,1,0.926602,1,1,1,0.053948,0.011023,0.01,3.477876,0.985568,4.564531,-1.77279,3.834482,True,0.042196,0.136555,sample_0002_fake_01429_suno_1.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.07332399999999994,0.07332399999999994,0.499926,0.42660200000000004,0.07332399999999994,0.8532040000000001,0,0,0,0.053948,0.011023,0.946052,0.988977,0.9675145,1,1,1,1,0.7079645714285715,0.985568,0.8911327499999999,0.5568025,0.7668964,,0.7816728442857143,1,1,1,1,1,1,1,0.9675145,0.7562798111026707,0.6452609599520431,0
2,fake_12630_suno_1,1,fake,1,0.999934,1,0.963462,1,1,1,0.017902,0.011296,0.01,4.449758,0.999529,4.980369,-0.294669,4.925948,True,0.311916,0.111111,sample_0002_fake_12630_suno_1.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.03647199999999995,0.03647199999999995,0.499934,0.46346200000000004,0.03647199999999995,0.9269240000000001,0,0,0,0.017902,0.011296,0.982098,0.988704,0.985401,1,1,1,1,0.9856451428571429,0.999529,0.9950922499999999,0.92633275,0.9851896,,0.9783577485714285,1,1,1,1,1,1,1,0.985401,0.9640747038000342,0.893623980745143,0
2,fake_26293_suno_0,1,fake,1,0.99961,1,0.999124,1,1,1,0.106137,0.049668,0.01,3.197344,0.855531,3.458622,-2.050394,2.913044,True,0.134174,0.260583,sample_0002_fake_26293_suno_0.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.00048599999999998644,0.00048599999999998644,0.49961,0.499124,0.00048599999999998644,0.998248,0,0,0,0.106137,0.049668,0.893863,0.950332,0.9220975,1,1,1,1,0.6278125714285715,0.855531,0.6146555,0.48740150000000004,0.5826088,,0.6336018742857144,1,1,1,1,1,1,1,0.9220975,0.5842427042741715,0.5832191110562831,0
2,fake_32764_suno_0,1,fake,1,0.999897,1,0.99283,1,1,1,0.047647,0.024505,0.01,3.202465,0.926486,3.871471,-2.47959,3.412136,True,0.154512,0.140432,sample_0002_fake_32764_suno_0.json,AST,Psychoacoustic,AST | Psychoacoustic,C:\Users\domin\Downloads\jsony\jsony\pertubacje\ast,,,,,,,,,,,1,-0.0070670000000000455,0.0070670000000000455,0.49989700000000004,0.49283,0.0070670000000000455,0.98566,0,0,0,0.047647,0.024505,0.952353,0.975495,0.963924,1,1,1,1,0.6292757142857143,0.926486,0.71786775,0.3801025,0.6824272,,0.6672318328571428,1,1,1,1,1,1,1,0.963924,0.6431607772549885,0.633937851709152,0
